DRUG_CODE_ID,DESCRIPTION,BNF1,BNF2,BNF3,ATC,DATABASE
41543,Doxazosin 1mg tablets (IVAX Pharmaceuticals UK Ltd) Doxazosin mesilate 1mg Tablet Oral,02050400,07040000,null,null,CPRD_GOLD
56145,Doxazosin 2mg tablets (Actavis UK Ltd) Doxazosin mesilate 2mg Tablet Oral,02050400,07040150,null,null,CPRD_GOLD
62019,Doxazosin 1mg tablets (Almus Pharmaceuticals Ltd) Doxazosin mesilate 1mg Tablet Oral,02050400,07040150,null,null,CPRD_GOLD
33094,Doxazosin 2mg tablets (Mylan) Doxazosin mesilate 2mg Tablet Oral,02050400,07040150,null,null,CPRD_GOLD
60319,Doxazosin 1mg tablets (Bristol Laboratories Ltd) Doxazosin mesilate 1mg Tablet Oral,02050400,07040150,null,null,CPRD_GOLD
43695,Colixil XL 4mg tablets (Sandoz Ltd) Doxazosin mesilate 4mg Modified-release tablet Oral,02050400,07040150,null,null,CPRD_GOLD
37243,Cardozin xl 4mg Tablet (Teva UK Ltd) Doxazosin mesilate 4mg Modified-release tablet Oral,02050400,07040150,null,null,CPRD_GOLD
80104,Doxazosin 8mg tablets (A A H Pharmaceuticals Ltd) Doxazosin mesilate 8mg Tablet Oral,02050400,07040150,null,null,CPRD_GOLD
73637,Doxazosin 1mg tablets (Sterwin Medicines) Doxazosin mesilate 1mg Tablet Oral,02050400,07040000,null,null,CPRD_GOLD
7549,Doxadura 1mg tablets (Dexcel-Pharma Ltd) Doxazosin mesilate 1mg Tablet Oral,02050400,07040150,null,null,CPRD_GOLD
64233,Doxazosin 1mg tablets (Waymade Healthcare Plc) Doxazosin mesilate 1mg Tablet Oral,02050400,07040150,null,null,CPRD_GOLD
74567,Doxazosin 8mg tablets Doxazosin mesilate 8mg Tablet Oral,02050400,07040150,null,null,CPRD_GOLD
25551,Cascor 4mg tablets (Ranbaxy (UK) Ltd) Doxazosin mesilate 4mg Tablet Oral,02050400,07040000,null,null,CPRD_GOLD
8086,Cardura 4mg Tablet (Pfizer Ltd) Doxazosin mesilate 4mg Tablet Oral,02050400,07040150,null,null,CPRD_GOLD
68161,Doxazosin 4mg tablets (Mawdsley-Brooks & Company Ltd) Doxazosin mesilate 4mg Tablet Oral,02050400,07040150,null,null,CPRD_GOLD
755,Cardura XL 4mg tablets (Upjohn UK Ltd) Doxazosin mesilate 4mg Modified-release tablet Oral,02050400,07040150,null,null,CPRD_GOLD
77436,Cardura XL 4mg tablets (Mawdsley-Brooks & Company Ltd) Doxazosin mesilate 4mg Modified-release tablet Oral,02050400,07040150,null,null,CPRD_GOLD
76149,Doxazosin 5mg/5ml oral suspension Doxazosin mesilate 1mg/1ml Oral suspension Oral,02050400,07040150,null,null,CPRD_GOLD
7547,Doxadura 2mg tablets (Dexcel-Pharma Ltd) Doxazosin mesilate 2mg Tablet Oral,02050400,07040150,null,null,CPRD_GOLD
57448,Doxazosin 4mg tablets (A A H Pharmaceuticals Ltd) Doxazosin mesilate 4mg Tablet Oral,02050400,07040150,null,null,CPRD_GOLD
45265,Doxazosin sr 4mg Tablet (Generics (UK) Ltd) Doxazosin mesilate 4mg Modified-release tablet Oral,02050400,07040150,null,null,CPRD_GOLD
69319,Doxazosin 2mg tablets (DE Pharmaceuticals) Doxazosin mesilate 2mg Tablet Oral,02050400,07040150,null,null,CPRD_GOLD
57074,Doxazosin 2mg tablets (Sigma Pharmaceuticals Plc) Doxazosin mesilate 2mg Tablet Oral,02050400,07040150,null,null,CPRD_GOLD
34715,Doxazosin 1mg tablets (A A H Pharmaceuticals Ltd) Doxazosin mesilate 1mg Tablet Oral,02050400,07040150,null,null,CPRD_GOLD
34342,Doxazosin 1mg tablets (Teva UK Ltd) Doxazosin mesilate 1mg Tablet Oral,02050400,07040150,null,null,CPRD_GOLD
34601,Doxazosin 1mg tablets (Mylan) Doxazosin mesilate 1mg Tablet Oral,02050400,07040150,null,null,CPRD_GOLD
55916,Doxazosin 1mg tablets (Alliance Healthcare (Distribution) Ltd) Doxazosin mesilate 1mg Tablet Oral,02050400,07040150,null,null,CPRD_GOLD
20369,Doxazosin 1mg/5ml oral suspension Doxazosin mesilate 200microgram/1ml Oral suspension Oral,02050400,07040150,null,null,CPRD_GOLD
68022,Doxazosin 4mg tablets (Sovereign Medical Ltd) Doxazosin mesilate 4mg Tablet Oral,02050400,07040150,null,null,CPRD_GOLD
36023,Cardozin xl 4mg Tablet (Hillcross Pharmaceuticals Ltd) Doxazosin mesilate 4mg Modified-release tablet Oral,02050400,07040150,null,null,CPRD_GOLD
69757,Doxazosin 8mg/5ml oral suspension Doxazosin mesilate 1.6mg/1ml Oral suspension Oral,02050400,07040150,null,null,CPRD_GOLD
74000,Cardura XL 4mg tablets (Waymade Healthcare Plc) Doxazosin mesilate 4mg Modified-release tablet Oral,02050400,07040150,null,null,CPRD_GOLD
40678,Doxazosin 4mg tablets (Teva UK Ltd) Doxazosin mesilate 4mg Tablet Oral,02050400,07040150,null,null,CPRD_GOLD
57784,Doxazosin 2mg/5ml oral suspension Doxazosin mesilate 400microgram/1ml Oral suspension Oral,02050400,07040150,null,null,CPRD_GOLD
72348,Doxazosin 1mg/5ml oral solution Doxazosin mesilate 200microgram/1ml Oral solution Oral,02050400,07040150,null,null,CPRD_GOLD
36740,Slocinx XL 4mg tablets (Zentiva) Doxazosin mesilate 4mg Modified-release tablet Oral,02050400,07040150,null,null,CPRD_GOLD
62351,Doxazosin 2mg tablets (Phoenix Healthcare Distribution Ltd) Doxazosin mesilate 2mg Tablet Oral,02050400,07040150,null,null,CPRD_GOLD
63314,Doxazosin 1mg tablets (Sovereign Medical Ltd) Doxazosin mesilate 1mg Tablet Oral,02050400,07040150,null,null,CPRD_GOLD
62158,Doxazosin 4mg tablets (Almus Pharmaceuticals Ltd) Doxazosin mesilate 4mg Tablet Oral,02050400,07040150,null,null,CPRD_GOLD
34625,Doxazosin 2mg tablets (A A H Pharmaceuticals Ltd) Doxazosin mesilate 2mg Tablet Oral,02050400,07040150,null,null,CPRD_GOLD
35272,Doxadura XL 4mg tablets (Dexcel-Pharma Ltd) Doxazosin mesilate 4mg Modified-release tablet Oral,02050400,07040150,null,null,CPRD_GOLD
54785,Doxazosin 4mg tablets (Medreich Plc) Doxazosin mesilate 4mg Tablet Oral,02050400,07040150,null,null,CPRD_GOLD
66065,Doxazosin 2mg tablets (Kent Pharmaceuticals Ltd) Doxazosin mesilate 2mg Tablet Oral,02050400,07040150,null,null,CPRD_GOLD
45583,Doxazosin 2mg tablets (Dexcel-Pharma Ltd) Doxazosin mesilate 2mg Tablet Oral,02050400,07040150,null,null,CPRD_GOLD
60200,Doxazosin 4mg tablets (DE Pharmaceuticals) Doxazosin mesilate 4mg Tablet Oral,02050400,07040150,null,null,CPRD_GOLD
72346,Doxazosin 2mg/5ml oral solution Doxazosin mesilate 400microgram/1ml Oral solution Oral,02050400,07040150,null,null,CPRD_GOLD
55906,Doxazosin 1mg tablets (Dexcel-Pharma Ltd) Doxazosin mesilate 1mg Tablet Oral,02050400,07040150,null,null,CPRD_GOLD
45328,Doxazosin 1mg tablets (Sandoz Ltd) Doxazosin mesilate 1mg Tablet Oral,02050400,07040000,null,null,CPRD_GOLD
19216,Doxazosin 4mg tablets (IVAX Pharmaceuticals UK Ltd) Doxazosin mesilate 4mg Tablet Oral,02050400,07040000,null,null,CPRD_GOLD
45040,Larbex XL 4mg tablets (Teva UK Ltd) Doxazosin mesilate 4mg Modified-release tablet Oral,02050400,07040150,null,null,CPRD_GOLD
77362,Cardura 2mg tablets (Sigma Pharmaceuticals Plc) Doxazosin mesilate 2mg Tablet Oral,02050400,07040150,null,null,CPRD_GOLD
40891,Doxazosin 2mg tablets (IVAX Pharmaceuticals UK Ltd) Doxazosin mesilate 2mg Tablet Oral,02050400,07040000,null,null,CPRD_GOLD
74831,Doxazosin 4mg tablets (Sigma Pharmaceuticals Plc) Doxazosin mesilate 4mg Tablet Oral,02050400,07040150,null,null,CPRD_GOLD
82117,Doxazosin 4mg tablets (Ennogen Pharma Ltd)Doxazosin mesilate4mgTabletOral ,02050400,07040150,null,null,CPRD_GOLD
82507,Cardura 2mg tablets (Waymade Healthcare Plc)Doxazosin mesilate2mgTabletOral ,02050400,07040150,null,null,CPRD_GOLD
